1.625491864979267120e-02,-8.316017687320709229e-03,-1.397490594536066055e-02,-6.328487396240234375e-02,3.717593103647232056e-02,-2.876822277903556824e-02,-2.751477062702178955e-02,4.917170107364654541e-02,4.036381840705871582e-02,-2.210270054638385773e-02,2.998700179159641266e-02,2.465254440903663635e-02,-5.501723662018775940e-02,-2.925613895058631897e-02,-2.363566868007183075e-02,-2.828196994960308075e-02,1.746407896280288696e-02,2.229351922869682312e-02,2.787441201508045197e-02,-2.244187146425247192e-02,-5.409073201008141041e-04,-2.638276852667331696e-02,-9.764717891812324524e-03,-4.070868343114852905e-02,-4.010149743407964706e-03,-2.324506640434265137e-02,-2.014799788594245911e-02,-6.755220238119363785e-03,-3.485957905650138855e-02,-7.341955788433551788e-03,-4.324134904891252518e-03,1.371466647833585739e-02,-4.260781779885292053e-02,-1.708030328154563904e-02,-2.958742715418338776e-02,2.874350175261497498e-02,3.848360106348991394e-02,2.334287203848361969e-02,-3.009603731334209442e-02,1.273037493228912354e-02,-2.842991799116134644e-02,1.303336676210165024e-02,-2.250570617616176605e-02,-4.361352324485778809e-02,-2.306024730205535889e-02,5.538687692023813725e-04,4.567429423332214355e-03,-2.126156352460384369e-03,-1.357612572610378265e-02,4.579411819577217102e-02,4.409040510654449463e-02,2.280613780021667480e-02,2.343706600368022919e-02,-6.725155282765626907e-03,-4.568088799715042114e-02,2.369553782045841217e-02,-3.802087903022766113e-02,7.250087801367044449e-03,1.404362451285123825e-02,-2.744117518886923790e-03,-4.036555811762809753e-02,-2.831520885229110718e-02,6.864868570119142532e-03,-9.102791547775268555e-03,-3.410043194890022278e-02,5.215581133961677551e-02,4.506614059209823608e-02,8.636691607534885406e-03,-4.401014000177383423e-02,3.768923133611679077e-02,-1.722723059356212616e-02,-1.274219714105129242e-03,-4.957952536642551422e-03,5.267205182462930679e-03,-1.726855151355266571e-02,-2.514099003747105598e-03,2.339123375713825226e-02,-1.481275260448455811e-02,3.271675854921340942e-02,-1.704371161758899689e-02,6.019053980708122253e-02,-5.829894449561834335e-03,5.053874105215072632e-03,-3.259063139557838440e-02,1.581784524023532867e-02,6.147400941699743271e-03,5.266458541154861450e-02,1.818610355257987976e-02,3.109760582447052002e-02,4.707662388682365417e-02,-3.608746081590652466e-02,3.068058006465435028e-02,2.185244672000408173e-02,-1.568326540291309357e-02,-3.151599317789077759e-02,-3.060499764978885651e-02,3.103792853653430939e-02,6.084378063678741455e-02,-9.741828776895999908e-03,-1.431191526353359222e-02,-2.530645579099655151e-02,-4.804640635848045349e-02,3.123578056693077087e-02,-3.918943926692008972e-02,-2.459059469401836395e-02,9.808339178562164307e-03,-1.741317100822925568e-02,4.124384373426437378e-02,2.882565371692180634e-02,2.456505037844181061e-02,4.368180781602859497e-02,6.106838583946228027e-02,1.193051505833864212e-02,-3.281784430146217346e-02,-3.697783499956130981e-02,-9.724702686071395874e-03,1.294459216296672821e-02,-1.667759381234645844e-02,-1.961283758282661438e-02,4.994105547666549683e-02,1.987207494676113129e-02,1.758132502436637878e-02,5.029357969760894775e-03,-4.827634245157241821e-02,3.034828230738639832e-02,-1.513309404253959656e-02,4.211144894361495972e-02,2.102457359433174133e-02,-1.298844441771507263e-02,7.409376557916402817e-03,3.497114032506942749e-02,3.626411780714988708e-02,-3.997240588068962097e-02,3.981151618063449860e-03,-4.892421141266822815e-02,-3.538337349891662598e-02,-3.322646394371986389e-02,7.784551708027720451e-04,-1.795946620404720306e-02,5.612707696855068207e-03,-2.750125341117382050e-02,3.732931986451148987e-02,4.431676119565963745e-02,-5.664345249533653259e-02,-2.691545151174068451e-02,-5.592814460396766663e-02,-5.795692652463912964e-02,1.314822398126125336e-02,-4.371990915387868881e-03,4.850982688367366791e-03,7.372867548838257790e-04,-4.498689621686935425e-02,-1.732928492128849030e-02,6.643383298069238663e-03,3.656038269400596619e-02,-2.881709299981594086e-02,2.146334014832973480e-02,4.025754705071449280e-02,1.984947733581066132e-02,-1.907406188547611237e-02,-4.803293198347091675e-02,-2.773745357990264893e-02,3.205994516611099243e-02,-2.028376981616020203e-02,3.098416142165660858e-02,-3.445816691964864731e-03,2.661965787410736084e-02,5.123197287321090698e-02,-3.266954794526100159e-03,-9.111835621297359467e-03,-1.851475238800048828e-02,-5.230521410703659058e-02,1.220115926116704941e-02,-4.328389465808868408e-02,-9.221284650266170502e-03,7.536792196333408356e-03,3.045297693461179733e-03,3.132953494787216187e-02,3.571469709277153015e-02,-1.140904426574707031e-02,2.542403712868690491e-02,6.743363291025161743e-02,5.845915898680686951e-02,-4.385022073984146118e-02,-1.011843793094158173e-02,3.552616015076637268e-02,3.567942976951599121e-02,5.193256307393312454e-03,3.354071825742721558e-02,1.369200460612773895e-02,1.988300494849681854e-02,-3.409057110548019409e-02,-3.224992007017135620e-02,1.178958173841238022e-02,-2.901680395007133484e-02,2.890033833682537079e-02,4.610566422343254089e-02,2.741110883653163910e-02,3.030731808394193649e-03,-2.587569318711757660e-02,7.824099622666835785e-03,2.530199475586414337e-02,-4.773781076073646545e-02,-1.789696328341960907e-02,-2.037427574396133423e-02,-3.374956175684928894e-02,-3.492938354611396790e-02,-3.038626909255981445e-02,9.620341472327709198e-03,-6.534903496503829956e-02,-4.863298311829566956e-02,-5.960725247859954834e-03,4.289468377828598022e-02,1.917487569153308868e-02,-3.098813444375991821e-02,-3.539977595210075378e-02,-1.227558497339487076e-02,-4.716535657644271851e-02,1.925141923129558563e-02,2.614493481814861298e-03,1.791009865701198578e-02,7.775270193815231323e-02,1.501442212611436844e-02,3.206086158752441406e-02,2.298859693109989166e-02,1.031571440398693085e-02,3.446771577000617981e-02,5.961437709629535675e-03,3.903366625308990479e-02,6.278920173645019531e-02,3.613061737269163132e-03,-5.003346595913171768e-03,-5.339778959751129150e-02,-8.951633237302303314e-03,1.020531076937913895e-02,-1.992442831397056580e-02,-6.316847633570432663e-03,-1.180206798017024994e-02,3.373456001281738281e-02,3.887879848480224609e-02,-8.245437592267990112e-02,1.900819689035415649e-02,5.284248851239681244e-03,-3.586502000689506531e-02,1.875642314553260803e-02,1.486530900001525879e-02,5.205202102661132812e-02,-2.439179271459579468e-02,4.404299706220626831e-02,2.372384816408157349e-02,6.034915568307042122e-04,2.013137005269527435e-02,-3.947266563773155212e-02,-3.715230152010917664e-02,5.032236129045486450e-02,3.483931720256805420e-02,2.144798450171947479e-02,-2.563160099089145660e-02,-2.623129170387983322e-03,-1.109990989789366722e-03,2.348500303924083710e-02,-2.740805270150303841e-03,-2.092949673533439636e-02,5.357287451624870300e-02,8.447167463600635529e-03,3.724794136360287666e-03,-3.775311633944511414e-02,-1.289398223161697388e-02,-2.335551008582115173e-02,-5.538341775536537170e-02,-3.928875923156738281e-02,-4.381765797734260559e-02,-4.036008194088935852e-02,-2.428905293345451355e-02,-4.949398804455995560e-03,1.195635739713907242e-02,-5.159260332584381104e-02,1.348530873656272888e-03,2.401931583881378174e-02,-1.140185631811618805e-02,-1.143250800669193268e-02,-1.129180751740932465e-02,6.627774331718683243e-03,-5.004777014255523682e-02,1.941040530800819397e-02,-3.653880581259727478e-02,4.043257981538772583e-02,-4.892410710453987122e-02,3.068615496158599854e-02,-5.281756166368722916e-03,2.663875930011272430e-02,3.706759540364146233e-03,1.060963794589042664e-01,1.820519007742404938e-02,2.688158862292766571e-02,1.863980665802955627e-02,-3.893623128533363342e-02,-7.894173264503479004e-02,-1.743544638156890869e-02,2.121336571872234344e-02,-1.302166376262903214e-03,-5.107182264328002930e-02,6.722204387187957764e-03,-7.264548330567777157e-04,-7.567105442285537720e-02,-7.116642780601978302e-03,2.480143494904041290e-02,3.389630699530243874e-03,-6.019798666238784790e-02,1.474390923976898193e-02,6.968447566032409668e-02,5.361341685056686401e-02,2.526786550879478455e-02,-1.065379474312067032e-02,-2.609504386782646179e-02,-1.537820906378328800e-03,-4.025817289948463440e-02,3.621605038642883301e-02,-5.231088772416114807e-02,3.987369313836097717e-02,-4.205733165144920349e-02,-3.610917553305625916e-02,-3.951530531048774719e-02,3.177825128659605980e-03,1.754942536354064941e-02,6.250898004509508610e-04,3.506408259272575378e-02,-4.373116791248321533e-02,-4.785894881933927536e-03,-5.924932286143302917e-02,3.264770656824111938e-02,-3.419098258018493652e-02,-1.518899574875831604e-02,3.533938154578208923e-02,5.675689317286014557e-03,1.690254732966423035e-02,-5.789446458220481873e-02,1.961372047662734985e-02,3.911628201603889465e-02,-1.416613534092903137e-02,2.808471024036407471e-02,-3.804668411612510681e-02,-6.850643455982208252e-02,-1.732603274285793304e-02,1.256694272160530090e-02,-4.552303254604339600e-02,4.610955342650413513e-02,-2.582482062280178070e-02,4.270311817526817322e-02,-5.105430260300636292e-03,1.895440556108951569e-02,-1.447219867259263992e-02,4.765824880450963974e-03,3.002311475574970245e-02,-3.275445848703384399e-02,5.584222823381423950e-02,2.488054707646369934e-02,-4.989587143063545227e-02,2.806471474468708038e-02,-3.190692141652107239e-02,2.911469712853431702e-02,-1.379062142223119736e-02,5.962282419204711914e-02,-8.892062120139598846e-03,-1.269872952252626419e-02,9.611759334802627563e-03,-5.728880409151315689e-03,-7.914572022855281830e-03,-3.625838086009025574e-02,-2.812997810542583466e-02,3.079636767506599426e-02,-3.282969119027256966e-03,-3.764026612043380737e-02,4.244330152869224548e-02,-1.192814321257174015e-03,-3.500888496637344360e-02,-5.367557704448699951e-02,5.485950969159603119e-03,3.437216579914093018e-02,-2.551383711397647858e-02,-1.892566680908203125e-02,-3.648325428366661072e-02,3.680729074403643608e-03,-2.699040435254573822e-02,1.914931461215019226e-02,-4.765114933252334595e-02,1.503074765205383301e-01,2.270542643964290619e-02,3.689874336123466492e-02,-3.767238557338714600e-02,-4.888046998530626297e-03,3.621994704008102417e-02,4.903690889477729797e-03,-2.886448800563812256e-02,4.041680693626403809e-02,4.143422096967697144e-02,-2.009023912250995636e-02,8.094361983239650726e-03,2.866719290614128113e-02,-1.230342779308557510e-02,2.718104235827922821e-02,6.098620966076850891e-02,2.112261950969696045e-03,5.629264935851097107e-02,3.361781314015388489e-02,1.204666402190923691e-02,4.848649725317955017e-02,-2.038589492440223694e-02,3.550406312569975853e-03,-2.136434195563197136e-03,-5.328386649489402771e-02,-1.606717146933078766e-02,-5.849935696460306644e-04,6.724099814891815186e-02,-1.971743814647197723e-02,1.338512450456619263e-02,-3.634012117981910706e-02,1.785868033766746521e-02,-3.959154710173606873e-02,-1.105171255767345428e-02,4.511084780097007751e-02,-5.825660191476345062e-03,4.565099626779556274e-02,-3.700378816574811935e-03,3.933291882276535034e-02,1.622463762760162354e-02,-2.841052226722240448e-02,7.649913895875215530e-04,-1.104391645640134811e-02,1.793406717479228973e-02,1.319729536771774292e-02,4.660625755786895752e-02,4.446260258555412292e-02,-1.272964850068092346e-02,-1.685869321227073669e-02,1.878497004508972168e-02,3.256344422698020935e-02,-1.142444368451833725e-02,-4.333246126770973206e-02,-6.688914261758327484e-03,-3.124450705945491791e-02,-5.949684418737888336e-03,-2.513969503343105316e-02,-3.011636622250080109e-02,3.545509651303291321e-03,1.151595823466777802e-02,5.114412680268287659e-02,2.261230535805225372e-02,-1.591459661722183228e-02,-1.724720373749732971e-02,3.000138513743877411e-02,6.713127717375755310e-03,-7.461595814675092697e-03,-5.237559229135513306e-02,-5.477835237979888916e-02,-1.260331366211175919e-02,-4.640811681747436523e-02,-3.874863614328205585e-04,-2.281438000500202179e-02,7.719819433987140656e-03,3.743894398212432861e-02,-1.083801686763763428e-02,-2.617898769676685333e-02,4.709244146943092346e-02,2.244005724787712097e-02,1.140037178993225098e-02,1.449909433722496033e-02,-9.706074371933937073e-03,-6.867962423712015152e-03,3.512099385261535645e-02,3.418751060962677002e-02,-1.877118088304996490e-02,3.383867070078849792e-02,2.612373325973749161e-03,-1.501727104187011719e-02,5.033814162015914917e-02,3.098352625966072083e-02,6.564532872289419174e-03,-1.217907015234231949e-02,4.988964647054672241e-02,-6.388615584000945091e-04,-7.568725943565368652e-02,2.729252167046070099e-02,-7.303125690668821335e-03,-3.648359328508377075e-02,-2.360393293201923370e-02,-1.063470821827650070e-02,1.489576324820518494e-02,5.123418755829334259e-03,-1.358186546713113785e-02,3.613271983340382576e-03,-3.584453091025352478e-02,1.187549531459808350e-02,4.141391813755035400e-02,2.884214930236339569e-02,-1.419437676668167114e-02,2.759855426847934723e-02,5.641630850732326508e-03,8.882679976522922516e-03,-4.205467179417610168e-03,3.268104046583175659e-02,1.142819132655858994e-02,2.176466863602399826e-03,-4.665718600153923035e-02,2.461602166295051575e-02,6.362097337841987610e-03,-4.960898682475090027e-02,3.190161287784576416e-02,-5.913781002163887024e-02,8.679053187370300293e-02,5.482081323862075806e-03,2.815149165689945221e-02,-1.078485697507858276e-02,-4.397904127836227417e-02,5.067233927547931671e-03,1.151616871356964111e-02,2.338570728898048401e-02,-3.223174437880516052e-02,-4.351249709725379944e-02,7.060287054628133774e-03,2.794758230447769165e-02,-2.404596470296382904e-02,3.471751883625984192e-02,-7.320391945540904999e-03,-2.417305670678615570e-02,4.694962128996849060e-02,-2.139413729310035706e-02,1.653577759861946106e-02,-2.516154013574123383e-02,5.538315698504447937e-02,3.590307384729385376e-02,3.434703499078750610e-02,-4.223567619919776917e-02,-2.150980941951274872e-02,-2.628970891237258911e-02,7.926989346742630005e-03,3.465266153216362000e-02,-2.546098455786705017e-02,1.845938153564929962e-02,3.222971782088279724e-02,-4.065990075469017029e-02,-3.130375966429710388e-02,2.953886054456233978e-02,1.334674376994371414e-02,4.656117781996726990e-02,-4.804127290844917297e-02,-2.873095124959945679e-02,-1.969080977141857147e-02,1.716535422019660473e-03,9.289374947547912598e-02,4.696848243474960327e-02,4.156244546175003052e-02,-7.012788206338882446e-02,1.335179340094327927e-02,2.709025144577026367e-02,1.748910546302795410e-02,-2.873703464865684509e-02,-2.489839494228363037e-02,-1.502531673759222031e-02,9.421337395906448364e-03,1.391372457146644592e-02,-3.324484080076217651e-02,-3.677929192781448364e-02,4.201341047883033752e-02,-4.163227602839469910e-02,6.648005917668342590e-03,-1.302660722285509109e-02,4.131828621029853821e-02,3.785381093621253967e-02,-1.573202572762966156e-02,-4.180024564266204834e-02,1.807882264256477356e-02,2.037587761878967285e-02,-4.021848738193511963e-02,-3.364739194512367249e-02,1.764994859695434570e-02,-2.530214376747608185e-02,6.664884090423583984e-02,-2.423402480781078339e-02,1.960739865899085999e-02,-2.101551741361618042e-02,-3.743270877748727798e-03,3.337208926677703857e-02,2.969110617414116859e-03,-1.993777230381965637e-02,-6.861832458525896072e-03,1.248500123620033264e-02,-5.220289900898933411e-02,4.651723429560661316e-03,1.029307674616575241e-02,-3.701603785157203674e-02,-4.190280660986900330e-02,2.453139796853065491e-02,2.497115917503833771e-02,1.764529966749250889e-03,1.242998987436294556e-02,5.603417521342635155e-04,-3.433165699243545532e-02,2.665241807699203491e-02,1.746278628706932068e-02,1.003731880336999893e-02,3.138979524374008179e-02,-1.183475926518440247e-02,1.225084345787763596e-02,1.637138985097408295e-02,-4.311337135732173920e-03,5.389324203133583069e-02,-6.197673268616199493e-03,-1.986029557883739471e-03,-3.463525697588920593e-02,-2.203506603837013245e-02,-4.308758303523063660e-02,3.891623020172119141e-02,1.105975173413753510e-02,7.360862218774855137e-04,-3.911012038588523865e-02,1.640668837353587151e-03,-1.062414143234491348e-03,-2.696488238871097565e-02,-5.663174763321876526e-02,-4.441341757774353027e-02,1.500471215695142746e-02,-2.030367497354745865e-03,2.699841512367129326e-03,6.667972542345523834e-03,-4.784394055604934692e-02,3.821429237723350525e-02,-3.113183751702308655e-02,3.341023251414299011e-02,-2.075457572937011719e-02,1.815641298890113831e-02,2.443467639386653900e-02,-7.760965079069137573e-02,8.225929923355579376e-03,1.255025248974561691e-02,3.689647093415260315e-02,1.592706330120563507e-02,-1.917404681444168091e-02,5.036003142595291138e-02,5.273444205522537231e-02,-2.286767214536666870e-02,-3.028555400669574738e-02,-6.364995148032903671e-03,-5.850173905491828918e-02,-6.128789484500885010e-02,-2.984579466283321381e-02,2.019282616674900055e-02,1.772240549325942993e-02,-6.600791960954666138e-02,1.041704509407281876e-02,-1.450536027550697327e-02,1.283728238195180893e-02,4.303229600191116333e-02,-4.002066701650619507e-02,-2.116512740030884743e-03,-2.568109147250652313e-02,4.229985550045967102e-02,-1.053624786436557770e-03,-2.836013771593570709e-02,-2.757629938423633575e-02,1.215015444904565811e-02,3.715863451361656189e-02,-2.595403417944908142e-02,-1.124544907361268997e-02,9.408007026650011539e-04,-3.727982193231582642e-02,-1.966713182628154755e-02,1.254184637218713760e-02,-8.579372428357601166e-03,-2.471157535910606384e-02,1.483840122818946838e-02,-5.596710368990898132e-03,-4.738443717360496521e-02,4.901483282446861267e-02,-1.680390350520610809e-02,-1.524801459163427353e-02,-2.683728002011775970e-02,2.770983241498470306e-02,-2.469819784164428711e-02,8.443578146398067474e-03,-2.651416510343551636e-02,-4.682878777384757996e-02,-4.022978618741035461e-02,-4.124896973371505737e-02,-1.114120241254568100e-02,-1.368910539895296097e-02,2.275455184280872345e-02,-3.596312180161476135e-02,-2.652174979448318481e-02,-8.822757750749588013e-03,-1.365221943706274033e-02,1.789455488324165344e-02,-1.569783873856067657e-02,-1.278233435004949570e-02,2.835073322057723999e-02,6.854291539639234543e-03,-2.212782949209213257e-02,-5.793134868144989014e-02,5.270130466669797897e-03,2.532819658517837524e-02,3.491735085844993591e-02,3.209040267392992973e-03,5.159998778253793716e-03,-1.767886802554130554e-02,-3.000626899302005768e-02,2.787177264690399170e-02,-3.123894706368446350e-02,-2.385176904499530792e-02,6.684489548206329346e-03,-1.999414898455142975e-02,-6.171480752527713776e-03,-3.141895635053515434e-03,5.135377869009971619e-02,3.141660243272781372e-02,1.647256873548030853e-02,-3.298945026472210884e-03,2.494901884347200394e-03,-1.834195922128856182e-03,-1.820744946599006653e-02,-1.157610211521387100e-02,-3.037837892770767212e-02,-2.900862134993076324e-02,-3.245489299297332764e-02,-3.067426197230815887e-02,-6.855052430182695389e-03,-2.960023470222949982e-02,-1.415601931512355804e-02,-1.716428622603416443e-02,4.015313461422920227e-02,-5.275870487093925476e-02,5.327852815389633179e-02,1.446865592151880264e-02,-6.236993707716464996e-03,1.666307821869850159e-02,-1.418339088559150696e-02,-6.966327782720327377e-03,-2.252604812383651733e-02,5.563005805015563965e-02,2.896379912272095680e-03,-6.117727141827344894e-03,-3.069486841559410095e-02,6.946823745965957642e-02,-5.009099468588829041e-02,4.137358814477920532e-02,2.339807897806167603e-02,-4.696165397763252258e-02,-3.187002241611480713e-02,-1.936887577176094055e-02,7.010162342339754105e-03,7.232789881527423859e-03,-3.891653940081596375e-02,-1.026159152388572693e-03,-4.132859036326408386e-02,2.357688546180725098e-02,-5.645957961678504944e-02,2.096089720726013184e-02,-4.240226373076438904e-02,2.768885344266891479e-02,-3.580261394381523132e-02,-1.564469188451766968e-02,-2.758803963661193848e-02,2.763244695961475372e-02,-2.732211351394653320e-02,1.436487026512622833e-02,1.406474784016609192e-02,1.069604698568582535e-02,1.307485811412334442e-02,-6.316028535366058350e-02,-4.123095795512199402e-02,-2.031473442912101746e-02,3.462873771786689758e-02,-2.891895361244678497e-02,-9.454892016947269440e-03,1.736536994576454163e-02,8.940261788666248322e-03,2.141088061034679413e-02,-3.281086683273315430e-02,6.559014320373535156e-02,-2.347241342067718506e-02,1.320715621113777161e-02,-9.215843677520751953e-02,6.495189853012561798e-03,2.397154457867145538e-02,1.885985024273395538e-02,-3.139652311801910400e-02,1.866594888269901276e-03,-3.149718791246414185e-02,1.298451982438564301e-02,1.541207451373338699e-02,-4.529778286814689636e-02,3.292945027351379395e-02,1.204635668545961380e-02,3.663332015275955200e-02,-7.890130393207073212e-03,2.108778338879346848e-03,3.787836059927940369e-02,5.347712710499763489e-02,-9.835070930421352386e-03,1.739710755646228790e-02,4.059224575757980347e-02,1.389260403811931610e-02,-2.072681300342082977e-02,2.462394535541534424e-02,4.870909266173839569e-03,3.482850641012191772e-02,2.405267953872680664e-02,4.713264107704162598e-02,8.970867842435836792e-03,-1.923239044845104218e-02,-3.098132647573947906e-02,1.083807460963726044e-02,-1.464423909783363342e-02,7.187693379819393158e-03,1.309097092598676682e-02,-4.425452277064323425e-02,6.740710139274597168e-02,-1.889053359627723694e-02,-1.868479698896408081e-02,6.982543272897601128e-04,1.250964403152465820e-02,-2.653295919299125671e-02,6.633169949054718018e-03,-6.025376543402671814e-02,1.210871501825749874e-03,-1.848123967647552490e-03,5.175566766411066055e-03,-5.399554967880249023e-03,-2.340859360992908478e-02,1.019285153597593307e-02,-4.914093762636184692e-02,-1.796922460198402405e-02,-3.628160431981086731e-02,3.711038455367088318e-02,5.663427710533142090e-02,1.538476627320051193e-02,3.829428553581237793e-02,2.162944898009300232e-02,-1.586320810019969940e-02,1.705971546471118927e-02,4.861465096473693848e-02,2.130665630102157593e-02,-4.759790375828742981e-03,-3.432176262140274048e-02,-1.724619418382644653e-02,-2.302473969757556915e-02,1.375424861907958984e-02,-6.070705503225326538e-02,-3.133393824100494385e-03,-2.149695530533790588e-02,2.731618843972682953e-02,1.829258166253566742e-02,-6.493166089057922363e-03,1.824938878417015076e-02,9.045110200531780720e-04,3.060437366366386414e-02,-5.276835989207029343e-03,-9.153715334832668304e-03,-1.767071522772312164e-02,3.505462780594825745e-02,-1.584663428366184235e-02,-1.590901613235473633e-02,-4.932306706905364990e-03,4.287601262331008911e-02,2.970947325229644775e-02,-2.339611016213893890e-02,1.271624770015478134e-02,3.602318465709686279e-03,-5.305034294724464417e-02,-6.101344898343086243e-02,7.240937557071447372e-03,-7.685489207506179810e-02,8.884732960723340511e-04,-1.009699609130620956e-02,-4.852421581745147705e-02,1.318194810301065445e-02,-2.490085363388061523e-02,-2.554192580282688141e-02,4.777595400810241699e-03,2.844658866524696350e-02,3.220614790916442871e-02,-4.652962833642959595e-02,-1.982460170984268188e-02,-1.372530870139598846e-02,-2.430967753753066063e-03,1.942828670144081116e-02,1.375017687678337097e-02,4.858184605836868286e-02,-8.923840709030628204e-03,2.912802807986736298e-02,-4.565317928791046143e-02,-3.470726311206817627e-02,-3.491068631410598755e-02,-4.300036653876304626e-02,-1.361335813999176025e-02,-4.675379768013954163e-02,9.250068105757236481e-03,-2.556878328323364258e-02,5.353897809982299805e-03,-2.600288018584251404e-02,-1.188721228390932083e-02,-3.025574795901775360e-02,-8.243759721517562866e-02,3.992547839879989624e-02,-1.562775112688541412e-02,3.769162669777870178e-02,-2.968669682741165161e-02,5.988147109746932983e-02,-3.278645500540733337e-02,7.241198327392339706e-03,-5.484751611948013306e-02,6.144957616925239563e-03,-9.095601737499237061e-02,4.278141632676124573e-02,4.342753905802965164e-03,-2.680415287613868713e-02,-5.206360947340726852e-03,-4.157936200499534607e-03,5.835566297173500061e-02,-2.252788841724395752e-02,3.046942502260208130e-02,-2.181508392095565796e-02,-3.825352713465690613e-02,-2.355779148638248444e-02,-4.804839380085468292e-03,-4.559876769781112671e-02,2.674155123531818390e-02,-1.854447275400161743e-02,-4.678379744291305542e-02,-3.031560406088829041e-02,-3.527751564979553223e-02,3.061467036604881287e-02,-6.548747420310974121e-03,-4.606373980641365051e-02,1.045768242329359055e-02,1.715825684368610382e-02,3.569463267922401428e-02,3.308539278805255890e-03,-6.822426803410053253e-03,4.043861106038093567e-02,-7.654496934264898300e-03,-2.627295441925525665e-03,1.444207970052957535e-02,-5.600160360336303711e-02,3.955537080764770508e-02,-2.276547998189926147e-02,-4.811307042837142944e-02,1.805549860000610352e-02,2.889161370694637299e-02,-5.117685999721288681e-03,-1.076208427548408508e-03,2.975248359143733978e-02,3.611706569790840149e-02,-3.502520173788070679e-02,4.659742116928100586e-02,3.753751143813133240e-02,2.039980702102184296e-02,3.608731925487518311e-02,2.825848758220672607e-02,4.830475524067878723e-02,1.992304250597953796e-02,1.765459589660167694e-02,6.574681028723716736e-03,-6.210742867551743984e-04,2.245943248271942139e-02,3.231488168239593506e-02,4.623062536120414734e-02,9.425487369298934937e-03,4.324933979660272598e-04,-4.530772194266319275e-02,1.962373964488506317e-02,-2.907935157418251038e-02,3.982618451118469238e-03,-5.890969559550285339e-02,3.134199231863021851e-02,5.255772173404693604e-02,-3.545272722840309143e-02,1.431533694267272949e-02,-1.098503009416162968e-03,-4.993641003966331482e-02,-1.162847783416509628e-02,-2.995571494102478027e-02,8.747135289013385773e-03,1.556508429348468781e-02,-1.308302581310272217e-02,-3.709064424037933350e-02,-1.660894975066184998e-02,-2.132061123847961426e-02,-5.192380049265921116e-04,-2.131981775164604187e-02,2.903868816792964935e-02,4.749076068401336670e-02,-6.104737054556608200e-03,1.695879735052585602e-02,1.597726345062255859e-02,1.823263429105281830e-02,2.929124236106872559e-02,4.790640622377395630e-02,-2.268224954605102539e-02,1.085092034190893173e-02,2.229693531990051270e-02,2.809386141598224640e-02,3.362693637609481812e-02,-4.019056446850299835e-03,1.433933805674314499e-02,-5.357118789106607437e-03,2.832996472716331482e-02,-1.470332965254783630e-02,1.827126182615756989e-02,-3.606520965695381165e-02,-2.708958089351654053e-02,2.395215816795825958e-02,4.800927266478538513e-02,-5.894150235690176487e-04,7.468251977115869522e-03,-1.275243412237614393e-04,-5.355121102184057236e-03,4.112546518445014954e-02,-1.077804714441299438e-02,-1.310489606112241745e-02,9.169396944344043732e-03,3.669907525181770325e-02,-1.053084339946508408e-02,-3.269160911440849304e-02,2.225829474627971649e-02
